"category_id","category_name","category_color"
"24","50024","00-00050024","5","22665281","[{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/c2a5a5c4-e32a-470f-9c02-66f9b6172949.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]}]","2023-02-02 02:16:28","2023-02-02 02:16:28","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.84","16","18","18.288"
"25","50025","00-00050025","4","22665281","[{""product_id"":""b6715d73-8ffa-48aa-9165-c07995"",""product"":{""product_id"":""b6715d73-8ffa-48aa-9165-c07995"",""product_name"":""Trucha Al Ajillo"",""product_description"":""Trucha en salsa de Ajo y Mantequilla con 2 contornos(arroz y papas fritas)"",""product_base_price"":172,""product_category"":1,""product_items"":[{""item_id"":1,""item_count"":1},{""item_id"":30,""item_count"":0.25}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/7dae8051-2d1f-4178-8fce-c7dcd9411328.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":1,""item_count"":1},{""item_id"":30,""item_count"":0.25}]}]","2023-02-02 15:44:16","2023-02-02 15:44:16","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.84","16","172","174.752"
"26","50026","00-00050026","5","22665281","[{""product_id"":""b6715d73-8ffa-48aa-9165-c07995"",""product"":{""product_id"":""b6715d73-8ffa-48aa-9165-c07995"",""product_name"":""Trucha Al Ajillo"",""product_description"":""Trucha en salsa de Ajo y Mantequilla con 2 contornos(arroz y papas fritas)"",""product_base_price"":172,""product_category"":1,""product_items"":[{""item_id"":1,""item_count"":1},{""item_id"":30,""item_count"":0.25}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/7dae8051-2d1f-4178-8fce-c7dcd9411328.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":2,""product_items"":[{""item_id"":1,""item_count"":1},{""item_id"":30,""item_count"":0.25}]}]","2023-02-02 16:28:18","2023-02-02 16:28:18","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.86","16","344","349.504"
"27","50027","00-00050027","34","22665281","[{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/c2a5a5c4-e32a-470f-9c02-66f9b6172949.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]},{""product_id"":""b6715d73-8ffa-48aa-9165-c07995"",""product"":{""product_id"":""b6715d73-8ffa-48aa-9165-c07995"",""product_name"":""Trucha Al Ajillo"",""product_description"":""Trucha en salsa de Ajo y Mantequilla con 2 contornos(arroz y papas fritas)"",""product_base_price"":172.05,""product_category"":1,""product_items"":[{""item_id"":1,""item_count"":1},{""item_id"":30,""item_count"":0.25},{""item_id"":2,""item_count"":1}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/7dae8051-2d1f-4178-8fce-c7dcd9411328.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":1,""item_count"":1},{""item_id"":30,""item_count"":0.25},{""item_id"":2,""item_count"":1}]}]","2023-02-02 16:36:51","2023-02-02 16:37:15","1","INTERNO","PERSONAL","NO APLICA","NO APLICA","21.86","16","208.05","211.379"
"28","50028","00-00050028","35","16252662","[{""product_id"":""1f2b144d-58fb-4e42-9e9d-6b4569"",""product"":{""product_id"":""1f2b144d-58fb-4e42-9e9d-6b4569"",""product_name"":""Refresco Pepsi"",""product_description"":""Refresco en lata de 500ml Pepsi"",""product_base_price"":50.11,""product_category"":2,""product_items"":[{""item_id"":101,""item_count"":0.5}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/297fab04-295d-4841-ae6b-7465838d09e9.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":4,""product_items"":[{""item_id"":101,""item_count"":0.5}]},{""product_id"":""b6715d73-8ffa-48aa-9165-c07995"",""product"":{""product_id"":""b6715d73-8ffa-48aa-9165-c07995"",""product_name"":""Trucha Al Ajillo"",""product_description"":""Trucha en salsa de Ajo y Mantequilla con 2 contornos(arroz y papas fritas)"",""product_base_price"":172.05,""product_category"":1,""product_items"":[{""item_id"":1,""item_count"":1},{""item_id"":30,""item_count"":0.25},{""item_id"":2,""item_count"":1}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/7dae8051-2d1f-4178-8fce-c7dcd9411328.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":1,""item_count"":1},{""item_id"":30,""item_count"":0.25},{""item_id"":2,""item_count"":1}]},{""product_id"":""ba9a500f-f284-4c8b-bcd1-bac108"",""product"":{""product_id"":""ba9a500f-f284-4c8b-bcd1-bac108"",""product_name"":""Desayuno Mixto"",""product_description"":""2 Arepas de trigo acompañadas de 1 huevo, 1 porción de Carne Mechada, 1 porción de Caraotas Negras, Queso Blanco y Nata"",""product_base_price"":15.05,""product_category"":3,""product_items"":[{""item_id"":2,""item_count"":1}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/735a512a-9828-44c2-9b88-53d2ce7dafa0.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":2,""item_count"":1}]},{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/c2a5a5c4-e32a-470f-9c02-66f9b6172949.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]}]","2023-02-02 17:03:26","2023-02-02 17:03:56","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.89","16","405.54","412.029"
"29","50029","00-00050029","5","16252662","[{""product_id"":""b6715d73-8ffa-48aa-9165-c07995"",""product"":{""product_id"":""b6715d73-8ffa-48aa-9165-c07995"",""product_name"":""Trucha Al Ajillo"",""product_description"":""Trucha en salsa de Ajo y Mantequilla con 2 contornos(arroz y papas fritas)"",""product_base_price"":172.05,""product_category"":1,""product_items"":[{""item_id"":1,""item_count"":1},{""item_id"":30,""item_count"":0.25},{""item_id"":2,""item_count"":1}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/7dae8051-2d1f-4178-8fce-c7dcd9411328.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":1,""item_count"":1},{""item_id"":30,""item_count"":0.25},{""item_id"":2,""item_count"":1}]}]","2023-02-02 21:54:35","2023-02-02 21:54:41","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.89","16","172.05","174.803"
"30","50030","00-00050030","5","181117948","[{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/c2a5a5c4-e32a-470f-9c02-66f9b6172949.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]}]","2023-02-02 23:23:36","2023-02-02 23:23:36","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","18","18.288"
"31","50031","00-00050031","5","16252662","[{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""http://localhost:8080/hrestbackend/api/images/productos/c2a5a5c4-e32a-470f-9c02-66f9b6172949.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]}]","2023-02-04 19:09:04","2023-02-04 19:09:13","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","36","36.576"
"32","50032","00-00050032","1","181117948","[{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""http://192.168.0.1:8080/hrestbackend/api/images/productos/a4ae9425-a370-4516-ba51-2f3ce8a4bba9.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":6,""product_items"":[{""item_id"":30,""item_count"":0.5}]},{""product_id"":""ef5288e9-2446-4759-9285-7555d1"",""product"":{""product_id"":""ef5288e9-2446-4759-9285-7555d1"",""product_name"":""Pizca Andina"",""product_description"":""Sopa en base de leche típica del Estado Mérida."",""product_base_price"":7.01,""product_category"":3,""product_items"":[{""item_id"":4,""item_count"":0.1},{""item_id"":30,""item_count"":0.03}],""product_photo"":""http://192.168.0.1:8080/hrestbackend/api/images/productos/fe4c5329-a026-47b5-b06a-6bbf5ce5c961.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":12,""product_items"":[{""item_id"":4,""item_count"":0.1},{""item_id"":30,""item_count"":0.03}]},{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""http://192.168.0.1:8080/hrestbackend/api/images/productos/c2a5a5c4-e32a-470f-9c02-66f9b6172949.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]}]","2023-02-04 19:26:25","2023-02-04 19:26:25","1","INTERNO","PERSONAL","NO APLICA","NO APLICA","21.92","16","1314.12","1335.15"
"33","50033","00-00050033","2","16252662","[{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""http://192.168.0.1:8080/hrestbackend/api/images/productos/c2a5a5c4-e32a-470f-9c02-66f9b6172949.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]}]","2023-02-04 19:29:12","2023-02-04 19:29:12","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","18","18.288"
"35","50035","00-00050035","34","16252662","[{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""http://192.168.0.1:8080/hrestbackend/api/images/productos/c2a5a5c4-e32a-470f-9c02-66f9b6172949.png"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]}]","2023-02-05 15:31:23","2023-02-05 15:31:23","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","36","36.576"
"36","50035","00-00050035","1","16252662","[{""product_id"":""ef5288e9-2446-4759-9285-7555d1"",""product"":{""product_id"":""ef5288e9-2446-4759-9285-7555d1"",""product_name"":""Pizca Andina"",""product_description"":""Sopa en base de leche típica del Estado Mérida."",""product_base_price"":7.01,""product_category"":3,""product_items"":[{""item_id"":4,""item_count"":0.1},{""item_id"":30,""item_count"":0.04}],""product_photo"":""images/productos/0fbb9c3b-9dee-4679-b48f-9e51a286e678.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":4,""item_count"":0.1},{""item_id"":30,""item_count"":0.04}]}]","2023-02-05 22:27:39","2023-02-05 22:27:45","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","7.01","7.12216"
"37","50036","00-00050036","35","16252662","[{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""images/productos/e0e741e5-a236-4ef2-9f88-2738fa80f13d.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]},{""product_id"":""ef5288e9-2446-4759-9285-7555d1"",""product"":{""product_id"":""ef5288e9-2446-4759-9285-7555d1"",""product_name"":""Pizca Andina"",""product_description"":""Sopa en base de leche típica del Estado Mérida."",""product_base_price"":7.01,""product_category"":3,""product_items"":[{""item_id"":4,""item_count"":0.1},{""item_id"":30,""item_count"":0.04}],""product_photo"":""images/productos/0fbb9c3b-9dee-4679-b48f-9e51a286e678.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":4,""item_count"":0.1},{""item_id"":30,""item_count"":0.04}]}]","2023-02-05 23:37:00","2023-02-05 23:37:17","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","25.01","25.4102"
"39","50037","00-00050037","42","16252662","[{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""images/productos/e0e741e5-a236-4ef2-9f88-2738fa80f13d.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]},{""product_id"":""ef5288e9-2446-4759-9285-7555d1"",""product"":{""product_id"":""ef5288e9-2446-4759-9285-7555d1"",""product_name"":""Pizca Andina"",""product_description"":""Sopa en base de leche típica del Estado Mérida."",""product_base_price"":7.01,""product_category"":3,""product_items"":[{""item_id"":4,""item_count"":0.1},{""item_id"":30,""item_count"":0.04}],""product_photo"":""images/productos/0fbb9c3b-9dee-4679-b48f-9e51a286e678.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":4,""item_count"":0.1},{""item_id"":30,""item_count"":0.04}]}]","2023-02-06 15:02:31","2023-02-06 15:03:29","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","25.01","25.4102"
"40","50038","00-00050038","42","16252662","[{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""images/productos/e0e741e5-a236-4ef2-9f88-2738fa80f13d.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]}]","2023-02-06 15:13:40","2023-02-06 15:14:11","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","36","36.576"
"41","50039","00-00050039","42","181117948","[{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product"":{""product_id"":""3acaa2c1-0cc9-4951-aed9-e80346"",""product_name"":""Chocolate"",""product_description"":""Chocolate 100ml"",""product_base_price"":18,""product_category"":2,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}],""product_photo"":""images/productos/e0e741e5-a236-4ef2-9f88-2738fa80f13d.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":13,""item_count"":0.02},{""item_id"":4,""item_count"":0.13},{""item_id"":11,""item_count"":0.01}]},{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""images/productos/64b84a4a-f2b9-4071-9680-e393bc61845e.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":2,""product_items"":[{""item_id"":30,""item_count"":0.5}]}]","2023-02-06 15:23:57","2023-02-06 16:17:22","1","INTERNO","PERSONAL","NO APLICA","NO APLICA","21.92","16","422","428.752"
"42","50040","00-00050040","43","181117948","[{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""images/productos/64b84a4a-f2b9-4071-9680-e393bc61845e.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":4,""product_items"":[{""item_id"":30,""item_count"":0.5}]}]","2023-02-06 16:17:13","2023-02-06 16:20:28","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","808","820.928"
"43","50041","00-00050041","42","16252662","[{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""images/productos/64b84a4a-f2b9-4071-9680-e393bc61845e.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":2,""product_items"":[{""item_id"":30,""item_count"":0.5}]}]","2023-02-06 16:21:09","2023-02-06 16:21:14","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","404","410.464"
"44","50042","00-00050042","42","181117948","[{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""images/productos/64b84a4a-f2b9-4071-9680-e393bc61845e.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":1,""product_items"":[{""item_id"":30,""item_count"":0.5}]}]","2023-02-06 16:26:09","2023-02-06 16:26:09","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","202","205.232"
"45","50043","00-00050043","42","16252662","[{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""images/productos/64b84a4a-f2b9-4071-9680-e393bc61845e.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":2,""product_items"":[{""item_id"":30,""item_count"":0.5}]}]","2023-02-06 16:29:04","2023-02-06 16:29:04","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","404","410.464"
"46","50045","00-00050045","38","16252662","[{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""images/productos/64b84a4a-f2b9-4071-9680-e393bc61845e.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":3,""product_items"":[{""item_id"":30,""item_count"":0.5}]}]","2023-02-06 16:29:18","2023-02-06 16:29:36","1","INTERNO","PERSONAL","NO APLICA","NO APLICA","21.92","16","606","615.696"
"47","50044","00-00050044","39","16252662","[{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""images/productos/64b84a4a-f2b9-4071-9680-e393bc61845e.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":3,""product_items"":[{""item_id"":30,""item_count"":0.5}]}]","2023-02-06 16:29:28","2023-02-06 16:29:28","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","606","615.696"
"48","50046","00-00050046","42","16252662","[{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""images/productos/64b84a4a-f2b9-4071-9680-e393bc61845e.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":4,""product_items"":[{""item_id"":30,""item_count"":0.5}]}]","2023-02-06 16:31:13","2023-02-06 16:31:13","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","808","820.928"
"49","50047","00-00050047","42","16252662","[{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""images/productos/64b84a4a-f2b9-4071-9680-e393bc61845e.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}]}]","2023-02-06 17:19:42","2023-02-06 17:19:47","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","1010","1026.16"
"50","50049","00-00050049","43","16252662","[{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product"":{""product_id"":""bf9c97b9-e203-421a-aae3-13496d"",""product_name"":""Papas Fritas"",""product_description"":""Servicio de papas fritas de aproximadamente 500 gramos"",""product_base_price"":202,""product_category"":5,""product_items"":[{""item_id"":30,""item_count"":0.5}],""product_photo"":""images/productos/64b84a4a-f2b9-4071-9680-e393bc61845e.jpg"",""product_photo_thumb"":"""",""product_status"":1},""product_count"":4,""product_items"":[{""item_id"":30,""item_count"":0.5}]}]","2023-02-06 17:20:32","2023-02-06 17:20:58","1","NO CI NO RIF","CLIENTE GENERICO","NO APLICA","NO APLICA","21.92","16","808","820.928"
